x,y,depth
0.01,0.01,0.01
0.06,0.01,0.01
0.16,0.01,0.01
0.26,0.01,0.01
0.36,0.01,0.01
0.46,0.01,0.01
0.56,0.01,0.01
0.66,0.01,0.01
0.76,0.01,0.01
0.86,0.01,0.01
0.91,0.01,0.01
0.01,0.06,0.01
0.06,0.06,0.01
0.16,0.06,0.01
0.26,0.06,0.01
0.36,0.06,0.01
0.46,0.06,0.01
0.56,0.06,0.01
0.66,0.06,0.01
0.76,0.06,0.01
0.86,0.06,0.01
0.91,0.06,0.01
0.01,0.16,0.01
0.06,0.16,0.01
0.16,0.16,0.01
0.26,0.16,0.01
0.36,0.16,0.01
0.46,0.16,0.01
0.56,0.16,0.01
0.66,0.16,0.01
0.76,0.16,0.01
0.86,0.16,0.01
0.91,0.16,0.01
0.01,0.26,0.01
0.06,0.26,0.01
0.16,0.26,0.01
0.26,0.26,0.01
0.36,0.26,0.01
0.46,0.26,0.01
0.56,0.26,0.01
0.66,0.26,0.01
0.76,0.26,0.01
0.86,0.26,0.01
0.91,0.26,0.01
0.01,0.36,0.01
0.06,0.36,0.01
0.16,0.36,0.01
0.26,0.36,0.01
0.36,0.36,0.01
0.46,0.36,0.01
0.56,0.36,0.01
0.66,0.36,0.01
0.76,0.36,0.01
0.86,0.36,0.01
0.91,0.36,0.01
0.01,0.46,0.01
0.06,0.46,0.01
0.16,0.46,0.01
0.26,0.46,0.01
0.36,0.46,0.01
0.46,0.46,0.01
0.56,0.46,0.01
0.66,0.46,0.01
0.76,0.46,0.01
0.86,0.46,0.01
0.91,0.46,0.01
